timestamp,r_state,r_thumb,r_index,r_middle,r_ring,r_pinky,l_state,l_thumb,l_index,l_middle,l_ring,l_pinky
1773468312.2233183,,,,,,,,,,,,
1773468312.3160412,,,,,,,,,,,,
1773468312.4162912,,,,,,,,,,,,
1773468312.5221362,,,,,,,,,,,,
1773468312.6248045,,,,,,,,,,,,
1773468312.7211587,,,,,,,,,,,,
1773468312.8104424,,,,,,,,,,,,
1773468312.9036765,,,,,,,,,,,,
1773468312.9962358,,,,,,,,,,,,
1773468313.0747597,,,,,,,,,,,,
1773468313.1674225,,,,,,,,,,,,
1773468313.2595751,,,,,,,,,,,,
1773468313.3721087,,,,,,,,,,,,
1773468313.4618301,,,,,,,,,,,,
1773468313.5704665,,,,,,,,,,,,
1773468313.6638806,,,,,,,,,,,,
1773468313.7557325,,,,,,,,,,,,
1773468313.843749,,,,,,,,,,,,
1773468313.9369473,,,,,,,,,,,,
1773468314.0304048,,,,,,,,,,,,
1773468314.1260576,,,,,,,,,,,,
1773468314.2200017,,,,,,,,,,,,
1773468314.3030949,,,,,,,,,,,,
1773468314.4043767,,,,,,,,,,,,
1773468314.4955099,,,,,,,,,,,,
1773468314.5877714,,,,,,,,,,,,
1773468314.6812892,,,,,,,,,,,,
1773468314.7845829,,,,,,,,,,,,
1773468314.882249,,,,,,,,,,,,
1773468314.9849548,,,,,,,,,,,,
1773468315.0802891,,,,,,,,,,,,
1773468315.1922617,,,,,,,,,,,,
1773468315.280205,,,,,,,,,,,,
1773468315.3915277,,,,,,,,,,,,
1773468315.4831734,,,,,,,,,,,,
1773468315.592727,,,,,,,,,,,,
1773468315.6830914,,,,,,,,,,,,
1773468315.7946782,,,,,,,,,,,,
1773468315.8696673,,,,,,,,,,,,
1773468315.9613385,,,,,,,,,,,,
1773468316.0751324,,,,,,,,,,,,
1773468316.1906507,,,,,,,,,,,,
1773468316.2919972,,,,,,,,,,,,
1773468316.4293246,,,,,,,,,,,,
1773468316.528053,,,,,,,,,,,,
1773468316.6472445,,,,,,,,,,,,
1773468316.7428114,,,,,,,,,,,,
1773468316.8494143,,,,,,,,,,,,
1773468316.9590313,,,,,,,,,,,,
1773468317.0902295,,,,,,,TRACK,0.0,0.2964192541731424,0.44270199941967464,0.45028998061508463,0.45482438397559904
1773468317.210092,,,,,,,TRACK,0.0,0.30417022620109435,0.43435287988702626,0.44360618231785465,0.4477699409331366
1773468317.3116872,,,,,,,TRACK,0.0,0.31524848759139473,0.43475809492985573,0.4361890063874108,0.438425218555182
1773468317.4323347,,,,,,,TRACK,0.0,0.31656090264346687,0.4293126537060813,0.4303811723952785,0.44005046405405623
1773468317.5519788,,,,,,,TRACK,0.0,0.314936026328154,0.42943279855062516,0.44014932782690847,0.46362942604349444
1773468317.6581066,,,,,,,TRACK,0.0,0.3154287634622349,0.4279011324939941,0.4371630275772779,0.4581041997111366
1773468317.7650418,,,,,,,TRACK,0.0,0.32902984450873957,0.42265064497249855,0.43739260836809224,0.4558797423859896
1773468317.8911855,,,,,,,TRACK,0.0,0.333481991104363,0.4168568080819898,0.4310894579446773,0.4652085350989519
1773468317.9964216,,,,,,,TRACK,0.0,0.3368705536953627,0.41246482319388234,0.425214633671805,0.44142609092231994
1773468318.1034894,,,,,,,TRACK,0.0,0.3345524325205778,0.4096102394396465,0.4263273879676403,0.43757198331495106
1773468318.2297587,,,,,,,TRACK,0.0,0.34157483203709377,0.4098759639520273,0.43106382565614326,0.4399582769538148
1773468318.332007,,,,,,,TRACK,0.0,0.35092069740646453,0.4086900496992774,0.4273486593663677,0.4440135828910667
1773468318.441357,,,,,,,TRACK,0.0,0.35262679414056464,0.41356911832161924,0.42948490587741234,0.4510472355424308
1773468318.5553818,,,,,,,TRACK,0.0,0.34937743245917685,0.4140848096486866,0.43171654579583046,0.45006638923383163
1773468318.6630154,,,,,,,TRACK,0.0,0.3522937116324985,0.41536183765126056,0.44003227012217794,0.4761594938291552
1773468318.772295,,,,,,,TRACK,0.0,0.3491492381293756,0.4144189897553727,0.44067295414380125,0.4892456489925144
1773468318.896505,,,,,,,TRACK,0.0,0.3527311732161118,0.4110950116629667,0.4356874504868145,0.48865621190671477
1773468319.0007844,,,,,,,TRACK,0.0,0.34916156852186675,0.41090649266104123,0.4378265687176676,0.49605686010575467
1773468319.1103334,,,,,,,TRACK,0.0,0.3468418197387081,0.40997538101216835,0.4392151737781697,0.48004992735861735
1773468319.234808,,,,,,,TRACK,0.0,0.3406295494918376,0.4061541010501196,0.4470444584975726,0.4755129908315054
1773468319.3404794,,,,,,,TRACK,0.0,0.34585730852479657,0.4157500358381276,0.44503720147105197,0.4727099402343367
1773468319.4478948,,,,,,,TRACK,0.0,0.35882872504506735,0.42178759922198483,0.4390976335768204,0.46987774613501077
1773468319.5763183,,,,,,,TRACK,0.0,0.35794934410414725,0.4253647007453065,0.43872075397622706,0.4611360985668776
1773468319.682687,,,,,,,TRACK,0.0,0.36188558533059334,0.4183707669697222,0.4438785467904165,0.47115628995130265
1773468319.789125,,,,,,,TRACK,0.0,0.3647375978494557,0.4226321416637079,0.4506681009113416,0.470632534615564
1773468319.8959203,,,,,,,TRACK,0.0,0.35701102116524025,0.4210180965285167,0.4466313770075767,0.4742870460092902
1773468320.0082307,,,,,,,TRACK,0.0,0.360069888562592,0.4168932904337555,0.44389761480354495,0.49517033249316666
1773468320.1062381,,,,,,,TRACK,0.0,0.35970989316520247,0.4091596164562176,0.44389855807933626,0.4852154420304663
1773468320.209392,,,,,,,TRACK,0.0,0.3579665838193384,0.41499383432728704,0.45415786697076,0.4772392633573082
1773468320.3178663,,,,,,,TRACK,0.0,0.3555644642670566,0.41296326864440486,0.4488143952676083,0.49041140419184687
1773468320.4278524,,,,,,,TRACK,0.0,0.35649133829680607,0.4125035001574963,0.4493930799859848,0.4986172848474193
1773468320.5328133,,,,,,,TRACK,0.0,0.36181443748397896,0.42194722383467836,0.4530620516308727,0.4871472042417042
1773468320.6628294,,,,,,,TRACK,0.0,0.3659132142563618,0.4350897204655553,0.45892805171269513,0.47906275225543027
1773468320.7806323,,,,,,,TRACK,0.0,0.36381515970493583,0.428845384739718,0.4674362533573756,0.47868426505264905
1773468320.8857548,,,,,,,TRACK,0.0,0.36634954681212095,0.43273918831765923,0.4776309767211168,0.48177310386777833
1773468320.996403,,,,,,,TRACK,0.0,0.36435721459425624,0.4350063729774978,0.48402140712696706,0.4871420767227184
1773468321.117154,,,,,,,TRACK,0.0,0.36303941874425616,0.4330664405452774,0.48823944831898486,0.4906106045758524
1773468321.22721,,,,,,,TRACK,0.0,0.36217316405123623,0.43899925133966605,0.49429743877595445,0.5041006487195757
1773468321.3345525,,,,,,,TRACK,0.0,0.36613460212723653,0.43643674992574644,0.48989764154450455,0.48728259313034994
1773468321.4560237,,,,,,,TRACK,0.0,0.3742284266381051,0.4426307876131848,0.49549263092786633,0.48477987005327594
1773468321.5645237,,,,,,,TRACK,0.0,0.36515050768604057,0.43136728308902816,0.48604356544920607,0.46919046034154843
1773468321.6723397,,,,,,,TRACK,0.0,0.3685962061290596,0.43924934981866004,0.4933081915377792,0.4833538205531414
1773468321.7864764,,,,,,,TRACK,0.0,0.3652363351009257,0.4401595747547239,0.48601819445893824,0.4750671426748167
1773468321.889929,,,,,,,TRACK,0.0,0.3740465288960931,0.4459445433108627,0.5014493762372919,0.47526964629716745
1773468321.9977257,,,,,,,TRACK,0.0,0.37479744603995274,0.444868811536156,0.4989644859277574,0.4759265573042876
1773468322.1230469,,,,,,,TRACK,0.0,0.3749303106837621,0.44052653007285686,0.4971585483208551,0.4704379376541496
1773468322.204641,,,,,,,TRACK,0.0,0.37532477986869706,0.4461473897780174,0.5015629168448268,0.47992658546964706
1773468322.3102648,,,,,,,TRACK,0.0,0.3749842932070288,0.44107128606086493,0.49888532258353335,0.4790074234421965
1773468322.4175107,,,,,,,TRACK,0.0,0.38058651665374216,0.44676562977193185,0.49394863119854693,0.47818968762073877
1773468322.5439365,,,,,,,TRACK,0.0,0.3737902001214289,0.44659777474668344,0.4980274984606561,0.4785959196093748
1773468322.670052,,,,,,,TRACK,0.0,0.3696609152421101,0.44617973314278786,0.48927259186808514,0.48330921042777303
1773468322.775128,,,,,,,TRACK,0.0,0.37679905281640147,0.4421002411809164,0.4833652122110516,0.4810345038014174
1773468322.8808258,,,,,,,TRACK,0.0,0.3671566363672477,0.4297896043326612,0.4650720821571085,0.47313376723858286
1773468323.006297,,,,,,,TRACK,0.0,0.3670296907730861,0.4095446101170367,0.43233628333831137,0.4457187851327943
1773468323.0935898,,,,,,,TRACK,0.0,0.35634183327509333,0.38744292920607565,0.40324698138203474,0.41125310836492135
1773468323.205309,,,,,,,TRACK,0.0,0.35924161684037925,0.37323684797685985,0.3832157185345983,0.37378374770415124
1773468323.3138864,,,,,,,TRACK,0.0,0.3561242767139487,0.36541077957509205,0.3641828873878339,0.32861426844247776
1773468323.425762,,,,,,,TRACK,0.0,0.37475516322257507,0.351370120486323,0.3364056507045089,0.3158175956239904
1773468323.5447867,,,,,,,TRACK,0.0,0.3827217727534048,0.3320602752440172,0.313314735165207,0.3094876233402792
1773468323.6499045,,,,,,,TRACK,0.007398414901759906,0.3874936385295291,0.33457660873401834,0.3156621876956723,0.3208752466517882
1773468323.7645113,,,,,,,TRACK,0.0020940327172516504,0.4006941384843842,0.32661538552991604,0.31372611619575336,0.3231082679772379
1773468323.8678637,,,,,,,TRACK,0.005005886898168228,0.40018225766569687,0.32317516629802073,0.3113113451625202,0.3124548385328012
1773468323.9803536,,,,,,,TRACK,0.0004896761582887165,0.399437095590163,0.32165131964350935,0.3114410269357637,0.3277055851739956
1773468324.0868,,,,,,,TRACK,0.0,0.40916989631547607,0.32813776576959414,0.3054377849225912,0.3167266552234207
1773468324.194537,,,,,,,TRACK,0.0018439185561931026,0.41636082011590786,0.3276181164611043,0.2972286736899605,0.3068389598252057
1773468324.300973,,,,,,,TRACK,0.004396408809277262,0.41381069543964316,0.3355785339997635,0.3090711503005315,0.31078923887998344
1773468324.4124508,,,,,,,TRACK,0.000147588683960862,0.4087486266094132,0.3359794940208644,0.31267364132791753,0.29557690617248256
1773468324.5040534,,,,,,,TRACK,0.0037585719442589038,0.4160677564188262,0.3353239139486175,0.3196682683880775,0.31153570496951205
1773468324.631034,,,,,,,TRACK,0.0,0.42008493413863407,0.33130038166448345,0.3242126989455153,0.30653891986911364
1773468324.7547843,,,,,,,TRACK,0.009698863110101002,0.42873509355681705,0.3322342807052144,0.3205981516906465,0.2924696038862183
1773468324.8627245,,,,,,,TRACK,0.0,0.4277012091724548,0.3425589612924651,0.3114406253096766,0.29584350543424165
1773468324.9668422,,,,,,,TRACK,0.0,0.4310504715288441,0.33734531304047893,0.3128910813373798,0.28903976871904663
1773468325.0921564,,,,,,,TRACK,0.0,0.4396438052020727,0.34186861116719713,0.3202456874071149,0.2890121077352166
1773468325.1994426,,,,,,,TRACK,0.0,0.43561866211447975,0.34530841062670165,0.3175350948646656,0.28768864434936686
1773468325.3082838,,,,,,,TRACK,0.0,0.42255111603749085,0.3475160685546135,0.320516119410172,0.2881601425997562
1773468325.418247,,,,,,,TRACK,0.0,0.41771271375511104,0.3397681210258392,0.31599535518122224,0.2824870122838445
1773468325.5102446,,,,,,,TRACK,0.0,0.42096116936907935,0.3380156177700209,0.3111330535855725,0.28040809399739886
1773468325.6344023,,,,,,,TRACK,0.0,0.4125766443176079,0.3329149023717653,0.316964534954098,0.2821409521467305
1773468325.7579145,,,,,,,TRACK,0.0,0.4172246708230651,0.3434698248843219,0.3275540820210935,0.28582720894365193
1773468325.8681245,,,,,,,TRACK,0.0,0.4206524577513605,0.3404438341846767,0.3316574985002927,0.3063300012997192
1773468325.977258,,,,,,,TRACK,0.0,0.4274293440543427,0.34446208687993507,0.334986160770712,0.30171384493996245
1773468326.084928,,,,,,,TRACK,0.0,0.4289011869717491,0.3464382286614611,0.33966512582310915,0.3046795268710528
1773468326.1971514,,,,,,,TRACK,0.0,0.4373585224493195,0.35163459928264984,0.3432301618647233,0.29919070061843256
1773468326.302604,,,,,,,TRACK,0.0,0.4325285208182919,0.36151600816497054,0.3446565621518192,0.2970175280151332
1773468326.4124606,,,,,,,TRACK,0.0,0.42916631022217316,0.3541391285082716,0.33971451243746176,0.28846516664863314
1773468326.5243635,,,,,,,TRACK,0.0,0.4326488506078826,0.35244658560950287,0.34642463908699456,0.30336865703776367
1773468326.6466777,,,,,,,TRACK,0.0,0.4355434274221574,0.3672287413287907,0.3617573868067453,0.30886144142799765
1773468326.7551918,,,,,,,TRACK,0.0,0.4522848436850566,0.3650812120696946,0.3623743891555938,0.32626894170552023
1773468326.8671358,,,,,,,TRACK,0.0015052505270992356,0.4537984482439184,0.3731553265543559,0.3647460729643302,0.33786898774937496
1773468326.9676244,,,,,,,TRACK,0.00586407467722097,0.4712587806935818,0.3784980615117371,0.38367951652538296,0.35965289186813065
1773468327.0650337,,,,,,,TRACK,0.026990562321519463,0.48280899802954325,0.3958447609470903,0.3940617870184326,0.3652388074628863
1773468327.1834404,,,,,,,TRACK,0.02852655383188477,0.48749970510485907,0.3969348682751306,0.38576456363074413,0.33483547062827657
1773468327.2767696,,,,,,,TRACK,0.032281185701290266,0.47171585574968605,0.3882625908826253,0.37539772584567316,0.3338513166976551
1773468327.383342,,,,,,,TRACK,0.025507312949737865,0.43142388585625413,0.37134736333164253,0.36764363740004113,0.34075842580369625
1773468327.4914553,,,,,,,TRACK,0.005640809474601269,0.39508798660495104,0.34202699667941405,0.329790928521239,0.2994783293332057
1773468327.6041083,,,,,,,TRACK,0.0,0.3672712286683782,0.3089907073420312,0.30882745925141053,0.2879354306076667
1773468327.7114909,,,,,,,TRACK,0.0,0.35865025894849367,0.29207778786153027,0.2947572959915115,0.2946572874970431
1773468327.8203933,,,,,,,TRACK,0.0,0.35380913413804793,0.2763835540283165,0.27258492763415487,0.27974220457537485
1773468327.9265065,,,,,,,TRACK,0.0,0.34110725806301273,0.2663622603700958,0.258339165398221,0.2695095367566006
1773468328.0480208,,,,,,,TRACK,0.0,0.3379409613108845,0.26462747305696693,0.2639371467831066,0.2823238907053857
1773468328.1571386,,,,,,,TRACK,0.0,0.3354574427744984,0.2588192617285327,0.2626468372819019,0.27673024297814836
1773468328.2648501,,,,,,,TRACK,0.0,0.33247071756082336,0.25815833380940406,0.26527908164779435,0.2761003237255892
1773468328.388011,,,,,,,TRACK,0.0,0.32824833731899816,0.26401396631753615,0.27165242178438065,0.27268404864682166
1773468328.4992263,,,,,,,TRACK,0.0,0.33326595445207036,0.2661648937050214,0.27117046731106625,0.2650272219333178
1773468328.6073956,,,,,,,TRACK,0.0,0.3391888247174731,0.26460923019044486,0.262130479201511,0.2708017139597675
1773468328.7135272,,,,,,,TRACK,0.0,0.341907869736568,0.26286339901831357,0.25680845223586657,0.277605521919223
1773468328.8236525,,,,,,,TRACK,0.0,0.34398736098395516,0.2622433749668943,0.2710188199301294,0.27862618303288544
1773468328.9317899,,,,,,,TRACK,0.0,0.33884149256857343,0.26197437312367583,0.2623532829967465,0.27432444606214856
1773468329.0439267,,,,,,,TRACK,0.0,0.3355501285805568,0.25744806229451567,0.2697248620015333,0.27686054278162886
1773468329.1505575,,,,,,,TRACK,0.0,0.34530596694849863,0.25414819873398187,0.26964173460957086,0.28713204654780583
1773468329.2541845,,,,,,,TRACK,0.0,0.34524993466306314,0.25527713307004035,0.2695950832246689,0.27926343543241844
1773468329.3552706,,,,,,,TRACK,0.0,0.3452108697982871,0.257440258019883,0.27444684480883497,0.2886558724116986
1773468329.462364,,,,,,,TRACK,0.0,0.3442886536915586,0.25690428152204786,0.271668703342724,0.28597354929694374
1773468329.5719502,,,,,,,TRACK,0.0,0.3400551168058064,0.2616723830000407,0.2711770173810831,0.27966140727054184
1773468329.6805978,,,,,,,TRACK,0.0,0.33226597007670367,0.2601791707738687,0.26754092730735607,0.2693982776758182
1773468329.803867,,,,,,,TRACK,0.0,0.33547302102718646,0.2652182501023569,0.2734648871330495,0.26886802548392835
1773468329.9262733,,,,,,,TRACK,0.0,0.32390482699220796,0.2679715595055825,0.27437137444870446,0.2826233193690152
1773468330.0358796,,,,,,,TRACK,0.0,0.336304214059723,0.26147482849730497,0.27756527304768014,0.28295720249582845
1773468330.146105,,,,,,,TRACK,0.0,0.33988694770658046,0.27029451245242825,0.27671353655140196,0.2911049080133958
1773468330.2697282,,,,,,,TRACK,0.0,0.34169579056539673,0.2670038387618166,0.26630517246601815,0.2884547462855053
1773468330.3763015,,,,,,,TRACK,0.0,0.3333359705336059,0.26484440820882954,0.2726383429686987,0.28670689950696726
1773468330.4859304,,,,,,,TRACK,0.0,0.32249867961167356,0.26364111590830985,0.26332523118801704,0.27463818308246174
1773468330.6109536,,,,,,,TRACK,0.0,0.32500737641969524,0.26276004835458705,0.275652411997273,0.2916632562711135
1773468330.7030156,,,,,,,TRACK,0.0,0.32663001716792167,0.25741840485526124,0.27376621198255463,0.2828068183214484
1773468330.8116405,,,,,,,TRACK,0.0,0.33771521358674333,0.268312706590508,0.2821009910019649,0.2890249494534413
1773468330.936816,,,,,,,TRACK,0.0,0.33615770780188714,0.26580925756810897,0.2730478070236472,0.2870647703393854
1773468331.0444574,,,,,,,TRACK,0.0,0.3243254889783498,0.2731651694130372,0.2737846652772828,0.28089980555934746
1773468331.1432402,,,,,,,TRACK,0.0,0.32593192976725277,0.2723069917195127,0.27716334327962244,0.28176303244916595
1773468331.2468746,,,,,,,TRACK,0.0,0.3373106994523448,0.273129957272271,0.2715385182087013,0.28233251002206855
1773468331.3559785,,,,,,,TRACK,0.0,0.33042877686197414,0.2731908767985044,0.26786596915477273,0.2718603837788473
1773468331.4641495,,,,,,,TRACK,0.0,0.3360460822176009,0.2752246544743295,0.27502580188933223,0.26987325243232246
1773468331.5729856,,,,,,,TRACK,0.0,0.3293090381563988,0.27830203722641644,0.27019985011839964,0.2746038979877827
1773468331.6965349,,,,,,,TRACK,0.0,0.31993302796790263,0.28123641854948944,0.2817884649468343,0.2856967233830434
1773468331.8201632,,,,,,,TRACK,0.0,0.3231483125235883,0.2836857655395841,0.284452766068047,0.28562240383337156
1773468331.9437985,,,,,,,TRACK,0.0,0.32538174838000145,0.27111663388857776,0.26641304192197424,0.27327425107068165
1773468332.0524178,,,,,,,TRACK,0.0,0.32852472885357914,0.27391378729637894,0.2772727366764673,0.2768073906836929
1773468332.1620176,,,,,,,TRACK,0.0,0.3236349892762294,0.27837631297931237,0.27977835388205874,0.27359446522702485
1773468332.2851627,,,,,,,TRACK,0.0,0.3357691238589197,0.2818416066083603,0.2831271715665682,0.29088868521170097
1773468332.3950932,,,,,,,TRACK,0.0,0.33893046029619284,0.2698970336811078,0.2782599971974392,0.29054086850424626
1773468332.500133,,,,,,,TRACK,0.0,0.3456807949288941,0.27155701024186385,0.27263877072963083,0.28809775243977387
1773468332.6255352,,,,,,,TRACK,0.0,0.3457870536790048,0.2720714599150099,0.2735451198965873,0.2816337392416051
1773468332.7336347,,,,,,,TRACK,0.0,0.34605286295422816,0.27780801582359854,0.2819156478350269,0.2822396035795353
1773468332.8444798,,,,,,,TRACK,0.0,0.33694641903640643,0.2761530118561419,0.27996770492270284,0.2905918142038456
1773468332.9659026,,,,,,,TRACK,0.0,0.33136307514547125,0.27623464931920183,0.2833783367297582,0.3096586470174964
1773468333.0742424,,,,,,,TRACK,0.0,0.30747636955209035,0.27342481980103683,0.29109276877964646,0.3263757353582815
1773468333.1827707,,,,,,,TRACK,0.0,0.30210128232078004,0.2774178675907564,0.29617254509024066,0.3292599700619698
1773468333.3055441,,,,,,,TRACK,0.0,0.293928206285911,0.27556375158589475,0.29806815956208227,0.33196237828663355
1773468333.4133985,,,,,,,TRACK,0.0,0.3193079192822785,0.31342004087680125,0.3243965954767458,0.3324585401643816
1773468333.52421,,,,,,,TRACK,0.0,0.3421663807297324,0.350387217746879,0.3591296744081561,0.35317143434142084
1773468333.646217,,,,,,,TRACK,0.0,0.37706068837422096,0.3739346666589458,0.3754149347019686,0.3722960510581257
1773468333.7398653,,,,,,,TRACK,0.0,0.4074348468714365,0.40155130921760673,0.399343941587544,0.38213574478403073
1773468333.8479846,,,,,,,TRACK,0.0,0.3699900730504277,0.4007739740875965,0.3913331361026411,0.3804116244373424
1773468333.972663,,,,,,,TRACK,0.0,0.3360996751920075,0.39111462705032607,0.3997668125850896,0.3739725676390017
1773468334.0827808,,,,,,,TRACK,0.0,0.38143329823042366,0.4065648447708955,0.39069420235874136,0.3435413620939974
1773468334.190862,,,,,,,TRACK,0.0,0.4091625795070985,0.39344913438749446,0.37225484886784727,0.31879384074487777
1773468334.3154993,,,,,,,TRACK,0.0,0.41049737202682735,0.3834152328776517,0.3576792991819579,0.3206317389746704
1773468334.4396539,,,,,,,TRACK,0.0,0.42712972916261494,0.3622712177990124,0.3350677655832166,0.303191951861447
1773468334.5488071,,,,,,,TRACK,0.0,0.4430438133454072,0.3580726017632256,0.3262786597387628,0.29504097199937235
1773468334.6569216,,,,,,,TRACK,0.0,0.44942644939292903,0.3592068383825614,0.3168827932537488,0.2806810467163052
1773468334.7813451,,,,,,,TRACK,0.0,0.4530815277120007,0.36557140695495405,0.3245660950913717,0.2860757638655505
1773468334.8919008,,,,,,,TRACK,0.0,0.43820233523988106,0.36549134323501675,0.33294906118373346,0.29839373676610365
1773468334.9999812,,,,,,,TRACK,0.0,0.44006659586859653,0.360169017585238,0.33690891877994944,0.30001562825047273
1773468335.124615,,,,,,,TRACK,0.0,0.4242981992272158,0.36668715976900357,0.3416886710081258,0.29975166094272937
1773468335.2327034,,,,,,,TRACK,0.0,0.4251973214251488,0.36380051065978025,0.33470294730379035,0.2871311832116629
1773468335.342428,,,,,,,TRACK,0.0,0.42580097160595753,0.36294419804933287,0.33460081328478425,0.28749775423525337
1773468335.4515858,,,,,,,TRACK,0.0,0.4202702538430998,0.3587695213269072,0.33453482550392266,0.3000190193933403
1773468335.5597196,,,,,,,TRACK,0.0,0.42133997312081917,0.35964016028156864,0.3475477520128166,0.29241546147763386
1773468335.668958,,,,,,,TRACK,0.0,0.42282511432850783,0.36502299970108454,0.3522754749374042,0.30434519841304025
1773468335.8030934,,,,,,,TRACK,0.0,0.4242568950621457,0.364340591777042,0.35490805402001796,0.3037152594719183
1773468335.9027345,,,,,,,TRACK,0.0,0.4205008291066099,0.3632546132348364,0.3485543665056474,0.3096744982216106
1773468336.0119667,,,,,,,TRACK,0.0,0.416814884912996,0.36621252612164423,0.3435999547231643,0.30718837011952643
1773468336.1188712,,,,,,,TRACK,0.0,0.42635041571941884,0.3602068015155055,0.335349392044607,0.2939172295038617
1773468336.2279048,,,,,,,TRACK,0.0,0.43826887832568473,0.34770694029920807,0.3315371274510218,0.3043140608489392
1773468336.3359976,,,,,,,TRACK,0.0,0.441571258362105,0.3477306007411511,0.3114936864083285,0.30479098374239866
1773468336.4626324,,,,,,,TRACK,0.0,0.4418337636311712,0.3421635392678874,0.29121526410386506,0.3052669530907244
1773468336.5707288,,,,,,,TRACK,0.0,0.4542345780183251,0.3304076569594477,0.2869268442804369,0.30540121937305287
1773468336.677947,,,,,,,TRACK,0.0,0.45581448020440535,0.3252388474238688,0.2618632359411305,0.28547251137810264
1773468336.8041222,,,,,,,TRACK,0.0,0.44670016796850104,0.3240877034051243,0.2698120202275248,0.2835346955380956
1773468336.913354,,,,,,,TRACK,0.0,0.4420763246476075,0.3286043944918535,0.2784353048627753,0.28089347895582306
1773468337.0255585,,,,,,,TRACK,0.0,0.43154912151280145,0.32687429502747617,0.28843093814908743,0.290785292837881
1773468337.1280155,,,,,,,TRACK,0.0,0.41419226320944685,0.3345561988099698,0.30138970929817077,0.30022634470161136
1773468337.238894,,,,,,,TRACK,0.0,0.4027238257469821,0.3413192087469159,0.3129066714074796,0.295233320118725
1773468337.3572037,,,,,,,TRACK,0.0,0.36154738042892687,0.3361634770034476,0.331770221895471,0.32543573298330275
1773468337.436764,,,,,,,TRACK,0.0,0.3479449672328988,0.3602787164514916,0.37409066238449695,0.3715235187563806
1773468337.5534115,,,,,,,TRACK,0.0,0.3712025426553643,0.39892748548523516,0.407261329371037,0.3830100600041584
1773468337.6593783,,,,,,,TRACK,0.0,0.3389608522388784,0.4311143942202169,0.43064597798531623,0.3804841540428416
1773468337.7679,,,,,,,TRACK,0.0,0.35227375789464277,0.45867844746016107,0.4335193109384988,0.3629866741008962
1773468337.8870213,,,,,,,TRACK,0.0,0.3947654495376432,0.49997104851584895,0.46713068113416883,0.40313462675588285
1773468337.9978342,,,,,,,TRACK,0.0,0.4025822600668025,0.47301988834999875,0.44140564706310725,0.374811855853678
1773468338.1121488,,,,,,,TRACK,0.0,0.24745412704879413,0.3533471162544316,0.313320191970858,0.25341113090304046
1773468338.2129657,,,,,,,,,,,,
1773468338.3143435,,,,,,,TRACK,0.0,0.285165561422196,0.3746153949205319,0.3408400431231954,0.2853659035823412
1773468338.382256,,,,,,,,,,,,
1773468338.4932592,,,,,,,TRACK,0.0,0.30654770029949474,0.3810323426787434,0.3542175354668896,0.29656098224887584
1773468338.6028197,,,,,,,TRACK,0.0,0.31195939137149137,0.3831940711302707,0.3791600357987076,0.3177170855225961
1773468338.7048337,,,,,,,TRACK,0.0,0.3086440999430917,0.3821425404132083,0.3887290236259025,0.32430773777330413
1773468338.8294563,,,,,,,TRACK,0.000871659764309527,0.315574838296572,0.38109310036173466,0.3902416078657259,0.3357426277199144
1773468338.9525704,,,,,,,TRACK,0.013737293941052543,0.30615941237770217,0.3714199051370264,0.3817605313350248,0.3301976463613909
1773468339.0764787,,,,,,,TRACK,0.014221238612526292,0.30723419636451493,0.3727314494663446,0.3909203757974285,0.34901041963579615
1773468339.189018,,,,,,,TRACK,0.022163196770035823,0.2995408676777271,0.35833089343907715,0.379752540252662,0.3531967598389775
1773468339.2939305,,,,,,,TRACK,0.04214953031172598,0.3041823869235472,0.3539709660644337,0.37264322802888783,0.3483878730474225
1773468339.4171927,,,,,,,TRACK,0.0347876158036388,0.2969253846366502,0.34591482026527953,0.36205034494504784,0.3404726005325747
